"# BLS CPI-U, all items, 12-mo % change, NSA"
# onset=Jul 1979; idx 0..47
month_index,cpi_yoy_pct
0,11.3
1,11.8
2,12.2
3,12.1
4,12.6
5,13.3
6,13.9
7,14.2
8,14.8
9,14.7
10,14.4
11,14.4
12,13.1
13,12.9
14,12.6
15,12.8
16,12.6
17,12.5
18,11.8
19,11.4
20,10.5
21,10.0
22,9.8
23,9.6
24,10.8
25,10.8
26,11.0
27,10.1
28,9.6
29,8.9
30,8.4
31,7.6
32,6.8
33,6.5
34,6.7
35,7.1
36,6.4
37,5.9
38,5.0
39,5.1
40,4.6
41,3.8
42,3.7
43,3.5
44,3.6
45,3.9
46,3.5
47,2.6
