year,m2_billions_usd,gdp_nominal_billions_usd,real_gdp_growth_pct,population_millions,cpi_u_index_1982_84_eq_100,cpi_decdec_pct,sp500_nominal_total_return_pct,sp500_real_total_return_pct
1929,46.6,104.6,6.4,121.8,17.100,0.60,-8.30,-8.8469
1930,45.7,92.2,-8.5,123.1,16.700,-6.40,-25.12,-20.0000
1931,42.7,77.4,-6.4,124.0,15.200,-9.30,-43.84,-38.0816
1932,36.0,59.5,-12.9,124.8,13.700,-10.30,-8.64,1.8506
1933,32.2,57.2,-1.2,125.6,13.000,0.80,49.98,48.7897
1934,34.4,66.8,10.8,126.4,13.400,1.50,-1.19,-2.6502
1935,39.1,74.2,8.9,127.3,13.700,3.00,46.74,42.4660
1936,43.5,84.8,12.9,128.1,13.900,1.40,31.94,30.1183
1937,45.7,93.0,5.1,128.8,14.400,2.90,-35.34,-37.1623
1938,45.5,87.4,-3.3,129.8,14.100,-2.80,29.28,33.0041
1939,49.3,93.4,8.1,130.9,13.900,0.00,-1.10,-1.1000
1940,55.2,102.9,8.8,132.1,14.000,0.70,-10.67,-11.2910
1941,62.5,129.3,17.7,133.4,14.700,9.90,-12.77,-20.6278
1942,71.2,166.0,18.9,134.9,16.300,9.00,19.17,9.3303
1943,89.9,203.1,17.0,136.7,17.300,3.00,25.06,21.4175
1944,106.8,224.4,8.0,138.4,17.600,2.30,19.03,16.3539
1945,126.6,228.0,-1.0,139.9,18.000,2.20,35.82,32.8963
1946,138.7,227.5,-11.6,141.4,19.500,18.10,-8.43,-22.4640
1947,146.0,249.6,-1.1,144.1,22.300,8.80,5.20,-3.3088
1948,148.1,274.5,4.1,146.6,24.100,3.00,5.70,2.6214
1949,147.5,272.5,-0.6,149.2,23.800,-2.10,18.30,20.8376
1950,150.8,299.8,8.7,152.3,24.100,5.90,30.81,23.5222
1951,156.5,346.9,8.1,154.9,26.000,6.00,23.68,16.6792
1952,164.9,367.3,4.1,157.6,26.500,0.80,18.15,17.2123
1953,171.2,389.2,4.7,160.2,26.700,0.70,-1.21,-1.8967
1954,177.2,390.5,-0.6,163.0,26.900,-0.70,52.56,53.6354
1955,183.7,425.5,7.1,165.9,26.800,0.40,32.60,32.0717
1956,186.9,449.4,2.1,168.9,27.200,3.00,7.44,4.3107
1957,191.8,474.0,2.1,172.0,28.100,2.90,-10.46,-12.9835
1958,201.1,481.2,-0.7,174.9,28.900,1.80,43.72,41.1788
1959,210.1,521.7,6.9,177.8,29.100,1.70,12.06,10.1868
1960,312.4,542.4,2.6,180.7,29.600,1.40,0.34,-1.0454
1961,335.5,562.2,2.3,183.7,29.900,0.70,26.64,25.7597
1962,362.7,603.9,6.1,186.5,30.200,1.30,-8.81,-9.9803
1963,393.2,637.5,4.4,189.2,30.600,1.60,22.61,20.6791
1964,424.7,684.5,5.8,191.9,31.000,1.00,16.42,15.2673
1965,459.2,742.3,6.5,194.3,31.500,1.90,12.40,10.3042
1966,480.0,813.4,6.6,196.6,32.400,3.50,-9.97,-13.0145
1967,524.3,860.0,2.5,198.7,33.400,3.00,23.80,20.1942
1968,566.3,940.7,4.9,200.7,34.800,4.70,10.81,5.8357
1969,589.6,1017.6,3.1,202.7,36.700,6.20,-8.24,-13.5970
1970,628.1,1073.3,0.2,205.1,38.800,5.60,3.56,-1.9318
1971,712.7,1164.8,3.3,207.7,40.500,3.30,14.22,10.5712
1972,805.2,1279.1,5.3,209.9,41.800,3.40,18.76,14.8549
1973,861.0,1425.4,5.6,211.9,44.400,8.70,-14.31,-21.1684
1974,908.5,1545.2,-0.5,213.9,49.300,12.30,-25.90,-34.0160
1975,1023.2,1684.9,-0.2,216.0,53.800,6.90,37.00,28.1572
1976,1163.7,1873.4,5.4,218.0,56.900,4.90,23.83,18.0458
1977,1286.7,2081.8,4.6,220.2,60.600,6.70,-6.98,-12.8210
1978,1389.0,2351.6,5.6,222.6,65.200,9.00,6.51,-2.2844
1979,1500.2,2627.3,3.2,225.1,72.600,13.30,18.52,4.6072
1980,1604.8,2857.3,-0.3,227.2,82.400,12.50,31.74,17.1022
1981,1760.3,3207.0,2.5,229.5,90.900,8.90,-4.70,-12.4885
1982,1913.8,3343.8,-1.8,231.7,96.500,3.80,20.42,16.0116
1983,2134.0,3634.0,4.6,233.8,99.600,3.80,22.34,17.8613
1984,2318.5,4037.6,7.2,235.8,103.900,3.90,6.15,2.1655
1985,2504.1,4339.0,4.2,237.9,107.600,3.80,31.24,26.4355
1986,2740.7,4579.6,3.5,240.1,109.600,1.10,18.49,17.2008
1987,2838.3,4855.2,3.5,242.3,113.600,4.40,5.81,1.3506
1988,3000.6,5236.4,4.2,244.5,118.300,4.40,16.54,11.6284
1989,3165.6,5641.6,3.7,246.8,124.000,4.60,31.48,25.6979
1990,3285.1,5963.1,1.9,249.6,130.700,6.10,-3.06,-8.6334
1991,3386.4,6158.1,-0.1,252.9,136.200,3.10,30.23,26.3143
1992,3441.3,6520.3,3.5,256.5,140.300,2.90,7.49,4.4606
1993,3495.1,6858.6,2.8,259.9,144.500,2.70,9.97,7.0789
1994,3507.8,7287.2,4.0,263.1,148.200,2.70,1.33,-1.3340
1995,3653.3,7639.7,2.7,266.3,152.400,2.50,37.20,33.8537
1996,3839.8,8073.1,3.8,269.4,156.900,3.30,22.68,18.7609
1997,4055.1,8577.6,4.4,272.6,160.500,1.70,33.10,30.8751
1998,4399.6,9062.8,4.5,275.9,163.000,1.60,28.34,26.3189
1999,4664.5,9631.2,4.8,279.0,166.600,2.70,20.89,17.7118
2000,4953.0,10251.0,4.1,282.2,172.200,3.40,-9.03,-12.0213
2001,5465.0,10581.9,1.0,285.0,177.100,1.60,-11.85,-13.2382
2002,5804.0,10929.1,1.7,287.6,179.900,2.40,-21.97,-23.7988
2003,6098.6,11456.5,2.8,290.1,184.000,1.90,28.36,25.9666
2004,6447.4,12217.2,3.9,292.8,188.900,3.30,10.74,7.2023
2005,6691.2,13039.2,3.5,295.5,195.300,3.40,4.83,1.3830
2006,7081.0,13815.6,2.8,298.4,201.600,2.50,15.61,12.7902
2007,7472.7,14474.2,2.0,301.2,207.342,4.10,5.48,1.3256
2008,8190.5,14769.9,0.1,304.1,215.303,0.10,-36.55,-36.6134
2009,8492.7,14478.1,-2.6,306.8,214.537,2.70,25.94,22.6290
2010,8800.4,15049.0,2.7,309.3,218.056,1.50,14.82,13.1232
2011,9648.3,15599.7,1.5,311.6,224.939,3.00,2.10,-0.8738
2012,10463.9,16254.0,2.3,313.9,229.594,1.70,15.89,13.9528
2013,10999.4,16880.7,2.1,316.1,232.957,1.50,32.15,30.1970
2014,11671.7,17608.1,2.5,318.4,236.736,0.80,13.52,12.6190
2015,12343.8,18295.0,2.7,320.7,237.017,0.70,1.38,0.6753
2016,13211.4,18804.9,1.8,323.1,240.007,2.10,11.77,9.4711
2017,13855.0,19612.1,2.5,325.1,245.120,2.10,21.61,19.1087
2018,14373.6,20656.5,3.0,326.7,251.107,1.90,-4.23,-6.0157
2019,15315.0,21540.0,2.6,328.2,255.657,2.30,31.21,28.2600
2020,19105.8,21375.3,-2.2,331.5,258.811,1.40,18.02,16.3905
2021,21551.2,23725.6,6.2,332.0,270.970,7.00,28.47,20.0654
2022,21487.5,26054.6,2.5,333.3,292.655,6.50,-18.04,-23.0423
2023,20860.9,27811.5,2.9,336.8,304.702,3.40,26.06,21.9149
2024,21494.9,29298.0,2.8,340.1,313.689,2.90,24.88,21.3605
2025,22366.2,30762.1,2.2,341.8,321.900,2.70,17.78,14.6835
