"# SF Fed (Shapiro) YoY headline PCE decomposition, pp; demand_share=demand/total"
month_index,demand_pp,ambiguous_pp,supply_pp,demand_share
2,0.16,1.22,1.34,0.0588
3,1.1,1.31,1.31,0.2957
4,1.36,1.33,1.44,0.3293
5,1.54,1.24,1.58,0.3532
6,1.58,1.3,1.64,0.3496
7,1.65,1.19,1.79,0.3564
8,1.61,1.34,1.82,0.3375
9,1.94,1.48,1.94,0.3619
10,2.26,1.47,2.2,0.3811
11,2.22,1.39,2.53,0.3616
12,2.13,1.27,2.85,0.3408
13,2.36,1.07,3.09,0.362
14,2.62,1.05,3.22,0.3803
15,2.47,1.08,3.1,0.3714
16,2.67,0.98,3.1,0.3956
17,2.72,1.09,3.36,0.3794
18,2.81,0.82,3.08,0.4188
19,2.84,0.86,2.9,0.4303
20,2.84,0.68,3.1,0.429
21,2.77,0.64,3.01,0.4315
22,2.51,0.59,2.9,0.4183
23,2.22,0.59,2.69,0.4036
24,2.53,0.44,2.53,0.46
25,2.35,0.41,2.43,0.4528
26,1.84,0.42,2.19,0.4135
27,1.94,0.35,2.19,0.433
28,1.63,0.24,2.13,0.4075
29,1.56,0.18,1.55,0.4742
30,1.31,0.5,1.59,0.3853
31,1.36,0.46,1.61,0.3965
32,1.44,0.58,1.42,0.4186
33,1.26,0.45,1.31,0.4172
34,1.18,0.47,1.12,0.426
35,1.32,0.4,1.05,0.4765
